COD,Nome do edifício,Ano da construção,Cor principal da parede externa,Absortância da parede externa (cor principal) (%),Revestimento externo,Cor da cobertura,Espessura da parede (m),Nº de pavimentos,Formato do pavimento,Orientação solar (eixo longitudinal),Posição longitudinal da sala ,Formato da sala,Dimensões (LxC) (m),,Pé-direito (piso-forro) (m),Área útil da sala (m²),Orientação da fachada envidraçada,PAF por fachada da sala (%),PAF total da sala (%),Número de esquadrias na fachada,Tipo de esquadria,Modelo de esquadria,Dimensões total da esquadria (LxAxP) (m),Área transparente da esquadria (m²),Tipo de vidro (transparência e coloração),,Dimensões da folha operável (LxA) (m),,Número total de folhas,Número de folhas operáveis,Percentual de caixilho operável (%),Área de caxilho operável de uma folha  (m²),Área de caixilho operável total da esquadria (m²),Área efetiva de abertura (m²) (Abertura de segurança),Área efetiva de abertura (m²) (Abertura máxima),Altura do peitoril ,Tipo de elemento de proteção,Localização (fachada frontal ou lateral),Dimensões (LxAxP),Estratégia de ventilação natural,Tipo de ar-condicionado,Localização da unidade externa do ar-condicionado
,,,,,,,,,,,,,,,,,Oeste,10.94,,1,Janela,Fixa,"0,93 x 1,28 x 0,27",1.28,,,0,0,1,0,0.00%,0,0,0,0,0.91,,,,,,
,,,,,,,,,,,,,,,,,Leste,18.02,,1,Janela,Fixa,"0,93 x 1,28 x 0,27",0.83,,,0,0,1,0,0.00%,0,0,0,0,0.91,,,,,,
,,,,,,,,,,,,,,,,,,#DIV/0!,,1,Janela,Máximo ar,"1,35 x 1,28 x 0,27",1.28,,,1.22,1.16,1,1,100.00%,1.42,1.42,0.26,0.26,0.91,,,,,,
6,Itaim Office Building ,2003,Cinza BR,61.1,Fulget,Branco,0.21,12,Retangular,L-O,L-O,L,2.63,3.63,2.6,68.56,Leste,14.29,13.71,1,Janela,Máximo ar,"2,26 x 1,34 x 0,25",2.16,Transparente,Vidro colorido,1,1.21,2,1,50.00%,1.21,1.21,0.12,0.12,1,Varanda,Lateral,"1,06 x 2,60 x 0,94",Cruzada oposta e adjacente ,Split,Varanda
,,,,,,,,,,,,,,,,,Oeste,42.12,,3,Janela,Máximo ar,"1,00 x 1,42 x 0,10",2.88,,,0.86,1.26,3,3,100.00%,1.08,3.25,0.11,0.11,0.88,,,,,,
,,,,,,,,,,,,,5.82,10.14,,,Norte,8.04,,3,Janela,Máximo ar,"1,00 x 1,42 x 0,10",2.88,,,0.86,1.26,3,3,100.00%,1.08,3.25,0.11,0.11,0.88,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Porta,Abrir,"0,70 x 2,14 x 0,15",0,,,0.6,2.08,1,1,100.00%,1.25,1.25,1.25,1.25,0,,,,,,
7,Itaim Tower,1997,Concreto,74.5,Pastilha/ Fulget,cinza,0.21,13,T,N-S,N-S,Retangular,4.49,7.99,2.5,35.88,Sul,21.08,15.3,1,Janela,Máximo ar,"2,90 x 1,20 x 0,06",2.37,Transparente,Vidro incolor,0.64,1.08,4,4,100.00%,0.69,2.76,0.43,0.66,1.08,Brises,Frontal,"3,23 x 1,20 x 0,44",Cruzada adjacente,Aparelho de janela,Fachada frontal
,,,,,,,,,,,,,,,,,Leste,12.05,,1,Janela,Máximo ar,"3,00 x 1,20 x 0,06",2.41,,,0.65,1.08,4,4,100.00%,0.7,2.81,0.43,0.67,1.08,,,,,,
8,James Watt,2001,Branco gelo,36.2,Pintura,Cinza/ branco,0.21,13,Retangular,SO-NE,SO-NE,Retangular,7.49,9.39,2.48,70.33,Nordeste,22.62,25.09,1,Janela,Fixa,"4,40 x 1,28 x 0,22",4.2,Transparente,Vidro colorido,0,0,4,0,0.00%,0,0,0,0,1,Não existente,,,Unilateral,Split,Banheiro
,,,,,,,,,,,,,,,,,Sudeste,27.06,,2,Janela,Máximo ar,"3,05 x 1,28 x 0,10",6.3,,,0.95,1.24,6,4,67.00%,1.18,4.71,0.04,0.04,1,,,,,,
9,Edifício Chicago,2001,Amarelo antigo,51.4,Pintura,Cinza,0.21,12,Retangular,N-S,N-S,Retangular,5.6,6.34,2.4,35.5,Norte,22.6,26.49,2,Janela,Máximo ar,"1,40 x 1,58 x 0,07",3.04,Transparente,Vidro colorido,0.58,0.98,8,2,25.00%,0.57,1.14,0.41,0.54,0.8,Caixa do AC,Frontal,"0,63 x 0,40 x 0,62",Cruzada adjacente,Aparelho de janela,Janelas frontal e lateral
,,,,,,,,,,,,,,,,,Oeste,29.94,,3,Janela,Máximo ar,"1,40 x 1,58 x 0,07",4.56,,,0.58,0.98,12,3,25.00%,0.57,1.71,0.41,0.54,0.8,,Lateral,"0,63 x 0,40 x 0,63",,,
10,Brooklin Office,2013,Branco gelo,36.2,Pintura,Branco,0.22,10,Retangular,N-S,L-O,Retangular,5.23,5.48,2.67,28.66,Norte,21.16,30.12,1,Janela,Máximo ar,"3,31 x 1,32 x 0,08",3.1,Transparente,Vidro incolor,0.92,0.99,6,3,50.00%,0.91,2.73,0.09,0.09,0.84,Varanda,Lateral,"5,34 x 2,67 x 1,27",Cruzada adjacente,Split,Varanda
,,,,,,,,,,,,,,,,,Leste,39.5,,1,Porta,Correr,"3,70 x 2,15 x 0,08",5.52,,,0.8,2.09,4,2,50.00%,1.67,3.34,3.34,3.34,0,,,,,,
11,Jurupis Office Building,1999,Branco gelo,36.2,Pintura,Cinza/ laranja,0.24,10,Retangular,N-S,L-O,Retangular,4.82,7.52,2.47,36.25,Sul,35.39,36.83,1,Janela,Máximo ar,"5,24 x 1,47 x 0,09",4.84,Transparente,Vidro colorido,0.77,0.77,10,6,60.00%,0.59,3.56,0.26,0.26,0.91,Caixa do AC,Lateral,"0,77 x 0,58 x 0,50",Cruzada adjacente,Aparelho de janela,Janela lateral
,,,,,,,,,,,,,,,,,Oeste,38.49,,1,Janela,Máximo ar,"4,52 x 1,47 x 0,09",4.58,,,0.81,0.77,9,5,56.00%,0.62,3.12,0.27,0.27,0.91,,,,,,
12,Ibirapuera Office Center,1998,Branco gelo,36.2,Pastilha,Cinza,0.21,12,Retangular,L-O,L-O,L,4.98,6.07,2.48,47.26,Oeste,35.01,29.08,1,Janela,Máximo ar,"4,31 x 1,37 x 0,09",4.32,Transparente,Vidro colorido,1,1.21,4,2,50.00%,1.21,2.42,0.17,0.17,0.96,Caixa do AC,Lateral,"1,0 x 0,68 x 0,59",Cruzada adjacente,Aparelho de janela,Janela lateral
,,,,,,,,,,,,,2.44,6.98,,,Norte,25.61,,1,Janela,Máximo ar,"5,35 x 1,37 x 0,09",5.41,,,1,1.21,5,3,60.00%,1.21,3.63,0.17,0.17,0.96,,,,,,
13,Edifício Cedro,1996,Telha,69.6,Pastilha,Cinza,0.21,11,T,SO-NE,SO-NE,Retangular,6.77,6.92,2.48,46.85,Nordeste,25,16.42,1,Janela,Máximo ar,"4,75 x 1,23 x 0,17",4.2,Transparente,Vidro colorido,0.72,1.12,6,2,33.00%,0.81,1.61,0.19,0.78,0.97,Não existente,,,Cruzada oposta e adjacente ,Sistema central,Forro/Gesso
,,,,,,,,,,,,,,,,,Sudeste,8.4,,1,Janela,Máximo ar,"1,61 x 1,23 x 0,17",1.44,,,0.74,1.12,2,1,50.00%,0.83,0.83,0.19,0.8,0.97,,,,,,
,,,,,,,,,,,,,,,,,Noroeste,16.06,,1,Janela,Máximo ar,"3,22 x 1,23 x 0,17",2.76,,,0.71,1.12,4,4,100.00%,0.8,3.18,0.11,0.77,0.97,,,,,,
14,Edifício Brickell Avenue,1998,Cinza BR,61.1,Pintura/ Pastilha,Cinza,0.25,12,Retangular,N-S,N-S,Retangular,4.16,8.19,2.45,34.07,Norte,32.55,21.52,1,Janela,Máximo ar,"2,90 x 1,52 x 0,07",3.32,Transparente,Vidro colorido,0.85,0.86,6,1,17.00%,0.73,0.73,0.5,0.7,0.71,Caixa do AC,Lateral,"1,41 x 0,43 x 0,63",Cruzada adjacente,Split/ Aparelho de janela, Janela lateral
,,,,,,,,,,,,,,,,,Leste,15.91,,2,Janela,Máximo ar,"1,50 x 1,52 x 0,07",3.19,,,0.63,0.86,8,4,50.00%,0.54,2.17,0.33,0.51,0.71,,,,,,
15,Edifício Amira,1995,Branco gelo,36.2,Pastilha,Cinza,0.25,12,Retangular,N-S,N-S,Retangular,5.9,10.42,2.5,61.48,Norte,6.44,12.98,1,Janela,Máximo ar,"1,30 x 1,15 x 0,07",0.95,Transparente,Vidro incolor,0.55,1.03,2,2,100.00%,0.57,1.13,0.4,0.54,0.92,Varanda,Lateral,"1,56 x 2,50 x 0,94",Cruzada adjacente,Sistema central,Forro/Gesso
,,,,,,,,,,,,,,,,,Leste,16.68,,1,Janela,Máximo ar,"5,40 x 1,15 x 0,07",4.35,,,0.7,1.03,7,7,100.00%,0.72,5.05,0.46,0.69,0.92,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Porta,Abrir,"0,70 x 2,14 x 0,15",0,,,0.6,2.08,1,1,100.00%,1.25,1.25,1.25,1.25,0,,,,,,
16,Edifício Dorgan Work Center,1999,Concreto,74.5,Pintura/ Pastilha,Branco,0.22,13,Retangular,N-S,L-O,Retangular,4.18,8.16,2.63,34.11,Sul,11.41,34.95,1,Janela,Máximo ar,"2,88 x 1,54 x 0,08",2.45,Transparente,Vidro colorido,0.96,1.42,2,1,50.00%,1.36,1.36,0.28,0.28,1.03,Não existente,,,Cruzada adjacente,Sistema central,Forro/Gesso
,,,,,,,,,,,,,,,,,Leste,80.91,,1,Janela,Máximo ar,"2,30 x 1,54 x 0,08",2.77,,,1.08,1.42,2,1,50.00%,1.53,1.53,0.32,0.32,1.03,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"5,42 x 1,54 x 0,08",6.12,,,0.96,1.42,5,2,40.00%,1.36,2.73,0.28,0.28,1.03,,,,,Split,Forro/Gesso
17,Edifício Emílio Huespe,1997,Branco gelo,36.2,Pastilha,Cinza,0.21,12,Retangular,L-O,N-S,Retangular,5.35,7.8,2.48,41.73,Oeste,9.89,18.01,1,Janela,Máximo ar,"2,06 x 1,29 x 0,07",1.91,Transparente,Vidro colorido,0.93,1.16,2,2,100.00%,1.08,2.16,0.66,1.05,0.93,Varanda,Lateral,"1,47 x 2,48 x 1,05",Cruzada adjacente,Sistema central,Forro/Gesso
,,,,,,,,,,,,,,,,,,,,1,Porta,Abrir,"0,70 x 2,14 x 0,15",0,,,0.6,2.08,1,1,100.00%,1.25,1.25,1.25,1.25,0,,,,,,
,,,,,,,,,,,,,,,,,Norte,29.85,,1,Janela,Máximo ar,"4,40 x 1,29 x 0,07",3.96,,,0.78,1.16,5,5,100.00%,0.9,4.52,0.56,0.87,0.93,,,,,,
18,Edifício Office Tower Station ,2001,Cinza BR,61.1,Pintura,,0.22,11,Retangular,L-O,N-S,Retangular,4.92,5.86,2.39,28.83,Sul,25.11,25.11,2,Janela,Máximo ar,"1,50 x 1,30 x 0,07",2.95,Transparente,Vidro incolor,0.67,0.68,6,2,33.00%,0.46,0.91,0.35,0.43,0.94,Caixa do AC,Lateral,"0,70 x 0,45 x 0,57",Unilateral,Aparelho de janela,Janela lateral
19,Condomínio Edifício Diogo de Faria,1999,Marfim,33.9,Pastilha,Cinza,0.38,14,Retangular,N-S,N-S,Retangular,4.58,8.33,2.54,38.15,Norte,25.48,24.14,1,Janela,Máximo ar,"1,78 x 1,43 x 0,18",1.76,Transparente,Vidro colorido,0.51,1.36,3,1,33.00%,0.69,0.69,0.04,0.04,0.92,Não existente,,,Cruzada adjacente,Split,Forro/Gesso
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"1,16 x 1,43 x 0,18",1.21,,,0.99,1.36,1,1,100.00%,1.35,1.35,0.07,0.07,0.92,,,,,,
,,,,,,,,,,,,,,,,,Oeste,23.41,,1,Janela,Máximo ar,"1,02 x 1,43 x 0,18",1.4,,,1.14,1.36,1,1,100.00%,1.55,1.55,0.08,0.08,0.92,,,,,,
,,,,,,,,,,,,,,,,,,,,2,Janela,Máximo ar,"1,04 x 1,43 x 0,18",3.55,,,0.97,1.36,3,2,67.00%,1.32,2.64,0.07,0.07,0.92,,,,,,
20,G9 Offices,2012,Areia,44.9,Pintura,Cinza,0.28,13,Retangular,SO-NE,SO-NE,Retangular,8.2,11.57,2.53,94.87,Sudoeste,36.76,49.31,2,Porta,Correr,"3,55 x 2,39 x 0,08",7.63,Transparente,Vidro colorido,0.94,2.39,4,2,50.00%,2.25,4.49,4.49,4.49,0,Varanda,Lateral,"3,92 x 2,53 x 0,75",Cruzada oposta e adjacente ,Split,Varanda
,,,,,,,,,,,,,,,,,Sudeste,47.78,,1,Janela,Máximo ar,"4,12 x 2,00 x 0,13",6.99,,,0.99,1.16,8,2,25.00%,1.15,2.3,0.2,0.2,0.42,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"5,00 x 2,00 x 0,13",6.99,,,0.99,1.16,8,2,25.00%,1.15,2.3,0.2,0.2,0.42,,,,,,
,,,,,,,,,,,,,,,,,Noroeste,59.73,,1,Janela,Máximo ar,"6,40 x 2,00 x 0,13",10.49,,,0.99,1.16,12,2,17.00%,1.15,2.3,0.2,0.2,0.42,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"4,12 x 2,00 x 0,13",6.99,,,0.99,1.16,8,2,25.00%,1.15,2.3,0.2,0.2,0.42,,,,,,
21,Bacelar Work Center,2010,Amarelo antigo,51.4,Pintura,Cinza,0.28,14,Retangular,L-O,L-O,Retangular,4.23,8.61,2.57,36.42,Oeste,36.43,24.69,1,Janela,Máximo ar,"2,82 x 1,62 x 0,08",3.96,Transparente,Vidro colorido,1.08,1.02,6,2,33.00%,1.1,2.2,0.31,0.31,0.61,Não existente,,,Cruzada adjacente,Split,Forro/Gesso
,,,,,,,,,,,,,,,,,Norte,18.92,,1,Janela,Máximo ar,"0,35 x 1,15 x 0,08",0.23,,,0.28,0.71,2,1,50.00%,0.2,0.2,0.08,0.08,1.1,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"2,82 x 1,62 x 0,08",3.96,,,1.08,1.02,6,2,33.00%,1.1,2.2,0.31,0.31,0.61,,,,,,
22,Berkeley Office Center,2000,Branco gelo,36.2,Pastilha,Branco,0.21,13,Retangular,L-O,L-O,Retangular,3.83,8.24,2.47,31.56,Leste,15.64,15.64,1,Janela,Máximo ar,"2,73 x 1,18 x 0,08",1.48,Transparente,Vidro colorido,0.8,1.06,2,1,50.00%,0.85,0.85,0.34,0.34,1,Não existente,,,Unilateral,Aparelho de janela,Caixa interna
23,Maestro Office,2010,Marfim,33.9,Pintura,Branco,0.33,13,Retangular,L-O,N-S,Retangular,5.54,8.06,2.34,44.65,Leste,32.04,33.83,1,Janela,Máximo ar,"3,62 x 1,68 x 0,17",4.15,Transparente,Vidro colorido,1.2,1.17,8,2,25.00%,1.4,2.81,0.25,0.25,0.38,Caixa do AC,Lateral,"0,88 x 2,25 x 0,51",Cruzada adjacente,Split,Depósito
,,,,,,,,,,,,,,,,,Sul,35.07,,1,Janela,Máximo ar,"4,50 x 1,68 x 0,17",6.61,,,1.12,1.17,8,4,50.00%,1.31,5.24,0.23,0.23,0.38,,,,,,
24,Biscayne Tower,1999,Marfim,33.9,Fulget,Cinza,0.21,11,Retangular,L-O,L-O,Retangular,5.42,7.14,2.4,38.7,Leste,24.98,16.17,2,Janela,Máximo ar,"1,49 x 1,49 x 0,07",3.25,Transparente,Vidro incolor,0.64,0.84,6,2,33.00%,0.54,1.08,0.24,0.51,0.73,Caixa do AC,Lateral,"1,35 x 0,48 x 0,63",Cruzada adjacente,Aparelho de janela,Janela lateral
,,,,,,,,,,,,,,,,,Sul,9.48,,1,Janela,Máximo ar,"1,49 x 1,49 x 0,07",1.62,,,0.64,0.84,3,2,67.00%,0.54,1.08,0.24,0.51,0.73,,,,,,
25,L'uffício,1999,Palha,39.6,Pintura/ Pastilha,Cinza,0.23,10,Retangular,L-O,L-O,Retangular,5.43,11.7,2.38,63.53,Leste,8.58,18.86,1,Janela,Máximo ar,"1,38 x 1,17 x 0,09",1.11,Transparente,Vidro colorido,1.18,1.05,1,1,100.00%,1.24,1.24,0.29,0.29,0.95,Não existente,,,Cruzada adjacente,Sistema central,Caixa interna
,,,,,,,,,,,,,,,,,Norte,23.62,,2,Janela,Máximo ar,"1,38 x 1,17 x 0,09",2.22,,,1.18,1.05,2,2,100.00%,1.24,2.48,0.29,0.29,0.95,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"3,25 x 1,78 x 0,09",4.36,,,0.98,0.85,6,1,17.00%,0.83,0.83,0.24,0.24,0.37,,,,,,
26,Edifício Atlântico,2003,Cinza BR,61.1,Pastilha/ Fulget,Cinza,0.27,11,Retangular,SO-NE,NO-SE,Outro,5.88,6.01,2.5,35.34,Nordeste,35.67,26.58,2,Janela,Máximo ar,"2,71 x 1,28 x 0,07",5.36,Transparente,Vidro colorido,0.83,1.22,6,2,33.00%,1.01,2.03,0.23,0.98,0.96,Caixa do AC,Lateral,"1,92 x 2,37 x 0,90",Cruzada adjacente,Sistema central,Forro/Gesso
,,,,,,,,,,,,,,,,,Noroeste,17.28,,1,Janela,Máximo ar,"1,79 x 1,28 x 0,07",1.79,,,0.83,1.22,2,1,50.00%,1.01,1.01,0.23,0.98,0.96,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"0,77 x 1,28 x 0,07",0.75,,,0.71,1.22,1,1,100.00%,0.87,0.87,0.2,0.84,0.96,,,,,Split/ Aparelho de janela,Fachada lateral
27,Centro Executivo Jardim Paulista,2011,Alecrim,64,Pastilha/ Fulget,Cinza,0.23,11,Retangular,NO-SE,NO-SE,Retangular,5.11,5.62,2.65,28.72,Nordeste,28.54,28.54,2,Janela,Máximo ar,"1,95 x 1,50 x 0,07",4.25,Transparente,Vidro incolor,0.83,1.04,8,4,50.00%,0.86,3.45,0.16,0.16,0.86,Caixa do AC,Frontal,"1,06 x 1,04 x 0,30",Unilateral,Split,Caixa interna
28,Centro Empresarial Brigadeiro,2012,Branco gelo,36.2,Pintura/ Pastilha,Cinza,0.21,12,Retangular,NO-SE,NO-SE,Retangular,3.31,9.5,2.47,31.45,Noroeste,60.36,39.75,1,Porta,Correr,"2,52 x 2,27 x 0,08",4.32,Transparente,Vidro incolor,0.63,2.22,4,2,50.00%,1.4,2.8,0.34,0.34,0,Varanda,Frontal,"3,29 x 2,53 x 1,75",Cruzada adjacente,Split,Varanda
,,,,,,,,,,,,,,,,,,,,1,Janela,Abrir,"1,88 x 1,37 x 0,07",2.26,,,0.47,1.2,4,1,25.00%,0.56,0.56,0.56,0.56,0.9,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Abrir,"1,41 x 2,07 x 0,07",2.68,,,0.47,1.9,3,1,33.00%,0.89,0.89,0.89,0.89,0.2,,,,,,
,,,,,,,,,,,,,,,,,Sudoeste,14.14,,1,Janela,Abrir,"0,95 x 1,37 x 0,07",1.12,,,0.31,1.2,3,1,33.00%,0.37,0.37,0.37,0.37,0.9,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"2,02 x 1,40 x 0,08",2.2,,,0.92,0.87,4,2,50.00%,0.8,1.6,0.5,0.77,0.88,,,,,,
29,Gattás E. Erminda Cury,1998,Cinza BR,61.1,Pintura/ Pastilha,Bege,0.37,13,T,NO-SE,NO-SE,Retangular,5.88,9.63,2.47,56.62,Sudeste,32.07,32.46,1,Janela,Máximo ar,"4,27 x 1,53 x 0,22",4.66,Transparente,Vidro colorido,0.75,1.41,5,3,60.00%,1.06,3.17,0.21,0.21,0.98,Não existente,,,Cruzada adjacente,Sistema central,Forro/Gesso
,,,,,,,,,,,,,,,,,Sudoeste,32.69,,1,Janela,Máximo ar,"4,27 x 1,53 x 0,22",3.73,,,0.75,1.41,4,2,50.00%,1.06,2.12,0.21,0.21,0.98,,,,,,
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"2,95 x 1,53 x 0,22",4.05,,,1.06,1.41,3,1,33.00%,1.49,1.49,0.3,0.3,0.98,,,,,,
30,Centro Empresarial Jardim Paulista,2013,Branco gelo,36.2,Pastilha/ Fulget,Cinza,0.21,12,Retangular,NO-SE,NO-SE,Retangular,3.27,7.87,2.43,25.73,Sudoeste,14.16,14.16,1,Janela,Máximo ar,"2,06 x 1,30 x 0,05",2.08,Transparente,Vidro incolor,0.94,0.86,4,2,50.00%,0.81,1.62,0.7,0.7,0.85,Varanda técnica,Lateral,"7,80 x 2,18 x 0,59",Unilateral,Split,Balcão
,,,,,,,,,,,,,,,,,,,,1,Janela,Máximo ar,"0,97 x 1,60 x 0,05",0.63,,,0.85,0.86,2,1,50.00%,0.73,0.73,0.63,0.63,0.56,,,,,,
31,Edifício Yale,1998,Cinza BR,61.1,Pastilha/ Fulget,Cinza,0.37,12,Retangular,NO-SE,NO-SE,Retangular,3.27,8.41,2.32,27.5,Sudeste,25.51,30.61,1,Janela,Máximo ar,"6,03 x 1,38 x 0,28",1.94,Transparente,Vidro colorido,0.88,1.24,2,1,50.00%,1.09,1.09,0.24,0.24,0.87,Não existente,,,Cruzada adjacente,Sistema central,Forro/Gesso
,,,,,,,,,,,,,,,,,Sudoeste,32.6,,1,Janela,Máximo ar,"1,90 x 1,38 x 0,28",6.36,,,0.83,1.24,7,3,43.00%,1.03,3.09,0.23,0.23,0.87,,,,,Split,Caixa interna
32,Bela Vista Medical,2015,Cinza BR,61.1,Chapa de alumínio,Cinza,0.35,9,Retangular,N-S,N-S,Retangular,3.64,10.76,2.57,39.17,Norte,41.05,22.07,1,Porta,Correr,"2,33 x 2,16 x 0,07",3.84,Transparente,Vidro colorido,1.1,2.1,2,1,50.00%,2.31,2.31,2.31,2.31,0,Varanda,Lateral,"2,57 x 2,57 x 1,20",Cruzada adjacente,Split,Banheiro
,,,,,,,,,,,,,,,,,Leste,15.64,,1,Janela,Máximo ar,"5,63 x 1,21 x 0,25",4.33,,,0.76,1.09,6,6,100.00%,0.83,4.97,0.07,0.07,0.9,Caixa do AC,Lateral,"1,20 x 2,0 x 0,53",,,
33,Centro Executivo Cônego,2011,Marfim,33.9,Pintura,Cinza,0.23,13,Retangular,SO-NE,SO-NE,Retangular,4.86,6.29,2.38,30.57,Nordeste,39.28,39.28,2,Janela,Correr,"1,82 x 1,57 x 0,09",2.32,Transparente,Vidro incolor,0.89,0.99,3,2,67.00%,0.88,1.76,0.88,0.88,0.64,Varanda técnica,Frontal,"4,85 x 2,60 x 0,45",Unilateral,Split,Balcão
,,,,,,,,,,,,,,,,,,,,,,,,2.22,,,0.89,1.45,2,2,100.00%,1.29,2.58,1.29,1.29,,,,,,,
34,Pine Offices,1998,Cinza BR,61.1,Pastilha/ Fulget,Cinza/ branco,0.23,11,Retangular,L-O,L-O,Retangular,3.75,7.2,2.53,27,Sul,19.43,19.43,3,Janela,Máximo ar,"1,41 x 1,36 x 0,06",3.54,Transparente,Vidro incolor,0.56,1.24,6,6,100.00%,0.69,4.17,0.26,0.66,0.83,Caixa do AC,Lateral,"1,10 x altura total x 0,60",Unilateral,Aparelho de janela,Fachada lateral
35,Blue Towers,1999,Azul ,79.9,Pintura,Cinza,0.21,13,Retangular,L-O,L-O,Retangular,3.43,8.28,2.59,28.4,Oeste,53.32,53.32,1,Janela,Máximo ar,"3,40 x 2,08 x 0,08",4.74,Transparente,Vidro colorido,0.73,0.9,11,2,18.00%,0.66,1.31,0.42,0.63,0.52,Caixa do AC,Lateral,"0,84 x 0,60 x 0,52",Unilateral,Aparelho de janela,Janela lateral
